Real-Estate,price in brazil real,Average to rent
HOUSE,870858.82,3795.41
HOUSE,756707.49,4830.5
HOUSE,703133.09,3424.4
HOUSE,913451.59,4834.16
HOUSE,817051.21,3210.69
HOUSE,352990.27,4073.55
HOTEL,n/a,1652.33
HOTEL,n/a,3628.55
HOTEL,n/a,2837.4
HOTEL,n/a,1569.42
HOTEL,n/a,2078.83
HOTEL,n/a,2029.98
HOTEL,n/a,3565.64
HOTEL,n/a,3392.35
APARTMENT,n/a,2603.47
APARTMENT,n/a,3368.77
APARTMENT,n/a,4434.55
APARTMENT,n/a,1503.65
APARTMENT,n/a,3950.51
APARTMENT,n/a,3348.37
APARTMENT,n/a,4117.74
APARTMENT,n/a,4820.72
APARTMENT,n/a,3812.26
APARTMENT,n/a,3916.85
APARTMENT,n/a,2654.98
APARTMENT,n/a,4557.73
APARTMENT,n/a,3334.19