			
			
			
State	Year-Quarter	Average Price	Median Price
US	2000Q1	"$151,780 "	"$125,839 "
US	2000Q2	"$156,640 "	"$129,682 "
US	2000Q3	"$159,992 "	"$132,229 "
US	2000Q4	"$162,280 "	"$133,976 "
US	2001Q1	"$165,042 "	"$136,041 "
US	2001Q2	"$169,103 "	"$139,396 "
US	2001Q3	"$172,401 "	"$142,066 "
US	2001Q4	"$173,836 "	"$143,273 "
US	2002Q1	"$176,125 "	"$145,167 "
US	2002Q2	"$181,932 "	"$149,971 "
US	2002Q3	"$186,200 "	"$153,684 "
US	2002Q4	"$188,517 "	"$156,064 "
US	2003Q1	"$190,666 "	"$158,276 "
US	2003Q2	"$195,968 "	"$162,913 "
US	2003Q3	"$200,897 "	"$167,241 "
US	2003Q4	"$204,227 "	"$170,483 "
US	2004Q1	"$207,787 "	"$173,706 "
US	2004Q2	"$216,736 "	"$181,368 "
US	2004Q3	"$223,330 "	"$187,454 "
US	2004Q4	"$228,014 "	"$191,738 "
US	2005Q1	"$233,540 "	"$196,792 "
US	2005Q2	"$243,226 "	"$205,493 "
US	2005Q3	"$251,246 "	"$212,611 "
US	2005Q4	"$255,357 "	"$216,396 "
US	2006Q1	"$258,060 "	"$218,853 "
US	2006Q2	"$263,336 "	"$223,234 "
US	2006Q3	"$264,185 "	"$223,897 "
US	2006Q4	"$262,391 "	"$222,314 "
US	2007Q1	"$260,655 "	"$220,729 "
US	2007Q2	"$261,131 "	"$220,901 "
US	2007Q3	"$257,231 "	"$217,340 "
US	2007Q4	"$248,203 "	"$209,444 "
US	2008Q1	"$239,418 "	"$201,688 "
US	2008Q2	"$235,779 "	"$198,428 "
US	2008Q3	"$229,532 "	"$193,009 "
US	2008Q4	"$218,349 "	"$183,464 "
US	2009Q1	"$211,055 "	"$177,236 "
US	2009Q2	"$212,347 "	"$178,376 "
US	2009Q3	"$213,983 "	"$179,773 "
US	2009Q4	"$212,810 "	"$178,813 "
US	2010Q1	"$208,507 "	"$175,150 "
US	2010Q2	"$214,594 "	"$180,176 "
AK	2000Q1	"$159,887 "	"$148,406 "
AK	2000Q2	"$166,115 "	"$153,989 "
AK	2000Q3	"$166,536 "	"$154,215 "
AK	2000Q4	"$165,892 "	"$153,208 "
AK	2001Q1	"$168,500 "	"$155,637 "
AK	2001Q2	"$173,264 "	"$159,871 "
AK	2001Q3	"$175,048 "	"$161,249 "
AK	2001Q4	"$177,433 "	"$163,249 "
AK	2002Q1	"$175,754 "	"$161,283 "
AK	2002Q2	"$181,469 "	"$166,536 "
AK	2002Q3	"$184,992 "	"$169,376 "
AK	2002Q4	"$185,335 "	"$169,719 "
AK	2003Q1	"$189,930 "	"$173,874 "
AK	2003Q2	"$191,422 "	"$174,999 "
AK	2003Q3	"$194,297 "	"$177,637 "
AK	2003Q4	"$197,648 "	"$180,618 "
AK	2004Q1	"$201,036 "	"$183,544 "
AK	2004Q2	"$208,921 "	"$190,242 "
AK	2004Q3	"$212,760 "	"$193,471 "
AK	2004Q4	"$215,168 "	"$195,223 "
AK	2005Q1	"$223,116 "	"$201,983 "
AK	2005Q2	"$230,912 "	"$209,140 "
AK	2005Q3	"$239,020 "	"$216,474 "
AK	2005Q4	"$240,658 "	"$218,128 "
AK	2006Q1	"$244,673 "	"$221,543 "
AK	2006Q2	"$253,254 "	"$229,771 "
AK	2006Q3	"$257,890 "	"$234,228 "
AK	2006Q4	"$257,267 "	"$233,691 "
AK	2007Q1	"$255,539 "	"$232,378 "
AK	2007Q2	"$266,963 "	"$242,723 "
AK	2007Q3	"$265,348 "	"$241,502 "
AK	2007Q4	"$261,806 "	"$238,102 "
AK	2008Q1	"$255,563 "	"$232,344 "
AK	2008Q2	"$262,607 "	"$238,788 "
AK	2008Q3	"$264,579 "	"$240,408 "
AK	2008Q4	"$255,108 "	"$231,877 "
AK	2009Q1	"$263,611 "	"$240,012 "
AK	2009Q2	"$263,559 "	"$240,542 "
AK	2009Q3	"$258,839 "	"$236,633 "
AK	2009Q4	"$258,650 "	"$236,921 "
AK	2010Q1	"$253,296 "	"$232,280 "
AK	2010Q2	"$263,931 "	"$241,750 "
AL	2000Q1	"$112,059 "	"$95,800 "
AL	2000Q2	"$113,114 "	"$96,711 "
AL	2000Q3	"$113,934 "	"$97,330 "
AL	2000Q4	"$114,645 "	"$97,757 "
AL	2001Q1	"$115,667 "	"$98,615 "
AL	2001Q2	"$117,095 "	"$99,973 "
AL	2001Q3	"$117,692 "	"$100,372 "
AL	2001Q4	"$118,598 "	"$100,980 "
AL	2002Q1	"$119,181 "	"$101,424 "
AL	2002Q2	"$120,692 "	"$102,659 "
AL	2002Q3	"$122,459 "	"$104,145 "
AL	2002Q4	"$123,770 "	"$105,227 "
AL	2003Q1	"$125,190 "	"$106,260 "
AL	2003Q2	"$126,787 "	"$107,473 "
AL	2003Q3	"$129,213 "	"$109,365 "
AL	2003Q4	"$129,937 "	"$109,838 "
AL	2004Q1	"$130,044 "	"$109,873 "
AL	2004Q2	"$133,034 "	"$112,193 "
AL	2004Q3	"$136,217 "	"$114,711 "
AL	2004Q4	"$138,186 "	"$116,313 "
AL	2005Q1	"$140,834 "	"$118,309 "
AL	2005Q2	"$144,961 "	"$121,646 "
AL	2005Q3	"$147,957 "	"$124,018 "
AL	2005Q4	"$151,382 "	"$126,962 "
AL	2006Q1	"$155,206 "	"$130,112 "
AL	2006Q2	"$159,045 "	"$133,237 "
AL	2006Q3	"$160,028 "	"$133,947 "
AL	2006Q4	"$160,952 "	"$134,610 "
AL	2007Q1	"$161,963 "	"$135,430 "
AL	2007Q2	"$163,890 "	"$136,979 "
AL	2007Q3	"$163,822 "	"$136,877 "
AL	2007Q4	"$161,288 "	"$134,748 "
AL	2008Q1	"$160,548 "	"$134,181 "
AL	2008Q2	"$161,279 "	"$134,868 "
AL	2008Q3	"$159,344 "	"$133,276 "
AL	2008Q4	"$155,396 "	"$130,043 "
AL	2009Q1	"$153,833 "	"$128,671 "
AL	2009Q2	"$157,640 "	"$131,862 "
AL	2009Q3	"$156,953 "	"$131,482 "
AL	2009Q4	"$155,248 "	"$130,176 "
AL	2010Q1	"$150,343 "	"$126,515 "
AL	2010Q2	"$153,099 "	"$128,969 "
AR	2000Q1	"$90,979 "	"$78,522 "
AR	2000Q2	"$93,186 "	"$80,344 "
AR	2000Q3	"$92,914 "	"$79,967 "
AR	2000Q4	"$94,746 "	"$81,400 "
AR	2001Q1	"$95,404 "	"$81,758 "
AR	2001Q2	"$97,110 "	"$83,222 "
AR	2001Q3	"$98,921 "	"$84,697 "
AR	2001Q4	"$99,591 "	"$85,214 "
AR	2002Q1	"$101,069 "	"$86,337 "
AR	2002Q2	"$102,273 "	"$87,240 "
AR	2002Q3	"$104,539 "	"$89,150 "
AR	2002Q4	"$104,992 "	"$89,419 "
AR	2003Q1	"$107,365 "	"$91,427 "
AR	2003Q2	"$108,116 "	"$92,147 "
AR	2003Q3	"$110,615 "	"$94,125 "
AR	2003Q4	"$110,787 "	"$94,225 "
AR	2004Q1	"$113,078 "	"$95,914 "
AR	2004Q2	"$115,625 "	"$97,912 "
AR	2004Q3	"$117,440 "	"$99,408 "
AR	2004Q4	"$119,321 "	"$100,952 "
AR	2005Q1	"$122,707 "	"$103,854 "
AR	2005Q2	"$124,204 "	"$105,146 "
AR	2005Q3	"$127,871 "	"$108,296 "
AR	2005Q4	"$129,984 "	"$110,116 "
AR	2006Q1	"$131,260 "	"$111,259 "
AR	2006Q2	"$134,196 "	"$113,705 "
AR	2006Q3	"$135,559 "	"$114,829 "
AR	2006Q4	"$136,320 "	"$115,385 "
AR	2007Q1	"$137,348 "	"$116,286 "
AR	2007Q2	"$139,138 "	"$117,858 "
AR	2007Q3	"$139,900 "	"$118,435 "
AR	2007Q4	"$137,959 "	"$116,865 "
AR	2008Q1	"$137,698 "	"$116,835 "
AR	2008Q2	"$138,212 "	"$117,296 "
AR	2008Q3	"$138,416 "	"$117,772 "
AR	2008Q4	"$134,136 "	"$114,214 "
AR	2009Q1	"$133,810 "	"$114,314 "
AR	2009Q2	"$136,375 "	"$116,962 "
AR	2009Q3	"$138,435 "	"$119,079 "
AR	2009Q4	"$137,123 "	"$118,260 "
AR	2010Q1	"$134,990 "	"$116,762 "
AR	2010Q2	"$139,124 "	"$120,560 "
AZ	2000Q1	"$214,913 "	"$124,371 "
AZ	2000Q2	"$224,380 "	"$126,866 "
AZ	2000Q3	"$226,709 "	"$128,346 "
AZ	2000Q4	"$223,957 "	"$129,577 "
AZ	2001Q1	"$224,887 "	"$130,653 "
AZ	2001Q2	"$225,150 "	"$133,381 "
AZ	2001Q3	"$224,610 "	"$134,698 "
AZ	2001Q4	"$223,111 "	"$135,843 "
AZ	2002Q1	"$220,568 "	"$136,891 "
AZ	2002Q2	"$222,979 "	"$139,521 "
AZ	2002Q3	"$223,622 "	"$141,045 "
AZ	2002Q4	"$222,823 "	"$142,587 "
AZ	2003Q1	"$213,908 "	"$144,509 "
AZ	2003Q2	"$215,830 "	"$147,422 "
AZ	2003Q3	"$212,945 "	"$149,961 "
AZ	2003Q4	"$216,347 "	"$153,006 "
AZ	2004Q1	"$218,421 "	"$156,936 "
AZ	2004Q2	"$225,786 "	"$163,014 "
AZ	2004Q3	"$228,970 "	"$171,286 "
AZ	2004Q4	"$240,272 "	"$181,057 "
AZ	2005Q1	"$253,410 "	"$193,635 "
AZ	2005Q2	"$268,264 "	"$212,106 "
AZ	2005Q3	"$290,436 "	"$230,462 "
AZ	2005Q4	"$298,443 "	"$240,730 "
AZ	2006Q1	"$304,766 "	"$248,211 "
AZ	2006Q2	"$312,687 "	"$254,590 "
AZ	2006Q3	"$312,950 "	"$254,655 "
AZ	2006Q4	"$310,911 "	"$252,727 "
AZ	2007Q1	"$307,416 "	"$249,599 "
AZ	2007Q2	"$303,337 "	"$245,917 "
AZ	2007Q3	"$292,675 "	"$236,841 "
AZ	2007Q4	"$277,359 "	"$224,075 "
AZ	2008Q1	"$262,182 "	"$211,527 "
AZ	2008Q2	"$247,428 "	"$199,707 "
AZ	2008Q3	"$228,897 "	"$185,361 "
AZ	2008Q4	"$206,388 "	"$167,384 "
AZ	2009Q1	"$188,271 "	"$153,018 "
AZ	2009Q2	"$185,037 "	"$150,651 "
AZ	2009Q3	"$184,431 "	"$150,003 "
AZ	2009Q4	"$184,690 "	"$150,065 "
AZ	2010Q1	"$180,163 "	"$145,994 "
AZ	2010Q2	"$182,553 "	"$147,669 "
CA	2000Q1	"$276,912 "	"$211,595 "
CA	2000Q2	"$290,722 "	"$223,084 "
CA	2000Q3	"$300,271 "	"$229,931 "
CA	2000Q4	"$309,806 "	"$237,466 "
CA	2001Q1	"$318,995 "	"$244,646 "
CA	2001Q2	"$325,325 "	"$249,987 "
CA	2001Q3	"$330,684 "	"$254,421 "
CA	2001Q4	"$330,703 "	"$255,572 "
CA	2002Q1	"$339,346 "	"$262,824 "
CA	2002Q2	"$357,356 "	"$277,744 "
CA	2002Q3	"$369,879 "	"$289,038 "
CA	2002Q4	"$374,748 "	"$296,140 "
CA	2003Q1	"$379,330 "	"$303,065 "
CA	2003Q2	"$394,507 "	"$317,058 "
CA	2003Q3	"$411,213 "	"$332,306 "
CA	2003Q4	"$423,961 "	"$347,305 "
CA	2004Q1	"$443,938 "	"$366,422 "
CA	2004Q2	"$475,132 "	"$395,096 "
CA	2004Q3	"$497,120 "	"$418,315 "
CA	2004Q4	"$510,719 "	"$433,090 "
CA	2005Q1	"$529,718 "	"$452,599 "
CA	2005Q2	"$556,851 "	"$479,196 "
CA	2005Q3	"$579,640 "	"$501,917 "
CA	2005Q4	"$589,416 "	"$512,649 "
CA	2006Q1	"$596,236 "	"$519,231 "
CA	2006Q2	"$603,563 "	"$525,761 "
CA	2006Q3	"$599,305 "	"$522,192 "
CA	2006Q4	"$588,585 "	"$512,842 "
CA	2007Q1	"$578,003 "	"$503,230 "
CA	2007Q2	"$569,466 "	"$494,765 "
CA	2007Q3	"$548,889 "	"$475,656 "
CA	2007Q4	"$512,118 "	"$442,517 "
CA	2008Q1	"$471,624 "	"$405,886 "
CA	2008Q2	"$448,527 "	"$384,753 "
CA	2008Q3	"$422,404 "	"$361,489 "
CA	2008Q4	"$391,248 "	"$333,896 "
CA	2009Q1	"$365,775 "	"$311,624 "
CA	2009Q2	"$365,711 "	"$310,985 "
CA	2009Q3	"$375,271 "	"$318,326 "
CA	2009Q4	"$379,222 "	"$321,117 "
CA	2010Q1	"$378,054 "	"$319,578 "
CA	2010Q2	"$391,609 "	"$330,037 "
CO	2000Q1	"$190,942 "	"$163,616 "
CO	2000Q2	"$198,368 "	"$169,611 "
CO	2000Q3	"$204,332 "	"$174,371 "
CO	2000Q4	"$210,160 "	"$178,347 "
CO	2001Q1	"$221,643 "	"$183,643 "
CO	2001Q2	"$226,641 "	"$187,295 "
CO	2001Q3	"$231,101 "	"$190,554 "
CO	2001Q4	"$233,334 "	"$190,689 "
CO	2002Q1	"$236,851 "	"$192,898 "
CO	2002Q2	"$241,548 "	"$196,477 "
CO	2002Q3	"$243,229 "	"$197,892 "
CO	2002Q4	"$243,671 "	"$198,158 "
CO	2003Q1	"$244,913 "	"$198,887 "
CO	2003Q2	"$246,934 "	"$200,440 "
CO	2003Q3	"$248,362 "	"$201,568 "
CO	2003Q4	"$250,304 "	"$202,632 "
CO	2004Q1	"$251,612 "	"$203,287 "
CO	2004Q2	"$257,590 "	"$207,122 "
CO	2004Q3	"$261,198 "	"$209,025 "
CO	2004Q4	"$264,385 "	"$210,735 "
CO	2005Q1	"$268,028 "	"$213,186 "
CO	2005Q2	"$275,251 "	"$218,286 "
CO	2005Q3	"$278,998 "	"$220,478 "
CO	2005Q4	"$282,731 "	"$222,640 "
CO	2006Q1	"$279,350 "	"$223,424 "
CO	2006Q2	"$286,413 "	"$228,039 "
CO	2006Q3	"$289,508 "	"$230,041 "
CO	2006Q4	"$286,119 "	"$228,211 "
CO	2007Q1	"$283,502 "	"$226,029 "
CO	2007Q2	"$289,899 "	"$230,631 "
CO	2007Q3	"$288,748 "	"$229,393 "
CO	2007Q4	"$280,208 "	"$222,413 "
CO	2008Q1	"$275,143 "	"$217,986 "
CO	2008Q2	"$277,908 "	"$220,060 "
CO	2008Q3	"$274,087 "	"$216,946 "
CO	2008Q4	"$262,924 "	"$208,578 "
CO	2009Q1	"$260,835 "	"$206,775 "
CO	2009Q2	"$266,450 "	"$212,434 "
CO	2009Q3	"$267,654 "	"$214,867 "
CO	2009Q4	"$265,297 "	"$214,022 "
CO	2010Q1	"$260,061 "	"$210,270 "
CO	2010Q2	"$267,924 "	"$217,558 "
CT	2000Q1	"$222,994 "	"$177,600 "
CT	2000Q2	"$232,693 "	"$184,460 "
CT	2000Q3	"$238,864 "	"$188,702 "
CT	2000Q4	"$242,567 "	"$191,128 "
CT	2001Q1	"$244,284 "	"$191,731 "
CT	2001Q2	"$254,905 "	"$199,589 "
CT	2001Q3	"$260,897 "	"$203,895 "
CT	2001Q4	"$264,019 "	"$205,979 "
CT	2002Q1	"$265,029 "	"$206,535 "
CT	2002Q2	"$278,559 "	"$216,835 "
CT	2002Q3	"$287,216 "	"$223,295 "
CT	2002Q4	"$293,292 "	"$228,083 "
CT	2003Q1	"$295,721 "	"$229,696 "
CT	2003Q2	"$306,402 "	"$237,997 "
CT	2003Q3	"$315,952 "	"$245,492 "
CT	2003Q4	"$321,788 "	"$249,716 "
CT	2004Q1	"$326,995 "	"$253,119 "
CT	2004Q2	"$344,673 "	"$266,383 "
CT	2004Q3	"$356,236 "	"$275,526 "
CT	2004Q4	"$362,148 "	"$280,361 "
CT	2005Q1	"$368,197 "	"$285,928 "
CT	2005Q2	"$384,250 "	"$299,054 "
CT	2005Q3	"$395,439 "	"$308,286 "
CT	2005Q4	"$399,880 "	"$312,157 "
CT	2006Q1	"$399,128 "	"$312,162 "
CT	2006Q2	"$406,989 "	"$318,130 "
CT	2006Q3	"$405,356 "	"$317,297 "
CT	2006Q4	"$403,125 "	"$315,864 "
CT	2007Q1	"$399,419 "	"$312,416 "
CT	2007Q2	"$400,642 "	"$312,995 "
CT	2007Q3	"$401,470 "	"$312,818 "
CT	2007Q4	"$391,806 "	"$304,527 "
CT	2008Q1	"$375,896 "	"$292,013 "
CT	2008Q2	"$374,911 "	"$291,214 "
CT	2008Q3	"$372,316 "	"$288,765 "
CT	2008Q4	"$351,633 "	"$273,324 "
CT	2009Q1	"$335,496 "	"$261,498 "
CT	2009Q2	"$338,600 "	"$264,642 "
CT	2009Q3	"$344,310 "	"$269,084 "
CT	2009Q4	"$343,948 "	"$269,108 "
CT	2010Q1	"$326,239 "	"$255,298 "
CT	2010Q2	"$341,436 "	"$266,845 "
DC	2000Q1	"$207,696 "	"$157,089 "
DC	2000Q2	"$224,523 "	"$168,031 "
DC	2000Q3	"$231,585 "	"$171,273 "
DC	2000Q4	"$235,474 "	"$172,586 "
DC	2001Q1	"$238,373 "	"$172,733 "
DC	2001Q2	"$259,930 "	"$185,591 "
DC	2001Q3	"$276,665 "	"$194,994 "
DC	2001Q4	"$288,640 "	"$201,233 "
DC	2002Q1	"$294,188 "	"$202,531 "
DC	2002Q2	"$316,598 "	"$217,371 "
DC	2002Q3	"$326,902 "	"$224,497 "
DC	2002Q4	"$332,921 "	"$228,904 "
DC	2003Q1	"$339,415 "	"$233,615 "
DC	2003Q2	"$356,384 "	"$245,428 "
DC	2003Q3	"$372,072 "	"$256,332 "
DC	2003Q4	"$379,685 "	"$261,684 "
DC	2004Q1	"$377,444 "	"$261,677 "
DC	2004Q2	"$394,955 "	"$275,692 "
DC	2004Q3	"$410,597 "	"$288,600 "
DC	2004Q4	"$443,075 "	"$311,648 "
DC	2005Q1	"$444,610 "	"$318,140 "
DC	2005Q2	"$461,242 "	"$333,148 "
DC	2005Q3	"$470,168 "	"$343,910 "
DC	2005Q4	"$472,801 "	"$348,629 "
DC	2006Q1	"$476,376 "	"$355,898 "
DC	2006Q2	"$519,688 "	"$393,050 "
DC	2006Q3	"$534,748 "	"$409,645 "
DC	2006Q4	"$537,740 "	"$415,024 "
DC	2007Q1	"$539,249 "	"$419,726 "
DC	2007Q2	"$522,441 "	"$409,835 "
DC	2007Q3	"$534,480 "	"$421,280 "
DC	2007Q4	"$518,776 "	"$409,345 "
DC	2008Q1	"$513,559 "	"$407,150 "
DC	2008Q2	"$504,035 "	"$401,173 "
DC	2008Q3	"$496,906 "	"$396,890 "
DC	2008Q4	"$479,640 "	"$382,978 "
DC	2009Q1	"$468,019 "	"$372,519 "
DC	2009Q2	"$485,239 "	"$387,887 "
DC	2009Q3	"$491,199 "	"$392,080 "
DC	2009Q4	"$482,381 "	"$386,352 "
DC	2010Q1	"$475,001 "	"$379,016 "
DC	2010Q2	"$506,654 "	"$404,380 "
DE	2000Q1	"$151,961 "	"$136,614 "
DE	2000Q2	"$155,302 "	"$139,155 "
DE	2000Q3	"$158,733 "	"$142,120 "
DE	2000Q4	"$164,238 "	"$146,591 "
DE	2001Q1	"$165,672 "	"$147,554 "
DE	2001Q2	"$168,087 "	"$149,023 "
DE	2001Q3	"$171,656 "	"$151,665 "
DE	2001Q4	"$176,754 "	"$155,650 "
DE	2002Q1	"$178,957 "	"$157,275 "
DE	2002Q2	"$184,828 "	"$162,152 "
DE	2002Q3	"$193,184 "	"$168,761 "
DE	2002Q4	"$195,027 "	"$169,905 "
DE	2003Q1	"$199,070 "	"$173,078 "
DE	2003Q2	"$204,747 "	"$177,839 "
DE	2003Q3	"$210,306 "	"$182,071 "
DE	2003Q4	"$219,594 "	"$189,406 "
DE	2004Q1	"$225,558 "	"$193,058 "
DE	2004Q2	"$234,741 "	"$200,448 "
DE	2004Q3	"$246,142 "	"$209,603 "
DE	2004Q4	"$253,165 "	"$215,208 "
DE	2005Q1	"$256,786 "	"$218,020 "
DE	2005Q2	"$270,860 "	"$230,291 "
DE	2005Q3	"$280,466 "	"$238,631 "
DE	2005Q4	"$290,671 "	"$247,461 "
DE	2006Q1	"$293,790 "	"$250,061 "
DE	2006Q2	"$297,254 "	"$253,541 "
DE	2006Q3	"$302,427 "	"$258,431 "
DE	2006Q4	"$301,701 "	"$258,328 "
DE	2007Q1	"$294,958 "	"$252,952 "
DE	2007Q2	"$298,481 "	"$256,396 "
DE	2007Q3	"$293,955 "	"$253,163 "
DE	2007Q4	"$289,797 "	"$249,970 "
DE	2008Q1	"$281,409 "	"$242,811 "
DE	2008Q2	"$275,891 "	"$237,922 "
DE	2008Q3	"$272,102 "	"$235,186 "
DE	2008Q4	"$263,297 "	"$228,027 "
DE	2009Q1	"$254,868 "	"$221,584 "
DE	2009Q2	"$259,306 "	"$226,222 "
DE	2009Q3	"$252,928 "	"$221,198 "
DE	2009Q4	"$255,617 "	"$223,761 "
DE	2010Q1	"$240,480 "	"$210,901 "
DE	2010Q2	"$247,793 "	"$216,902 "
FL	2000Q1	"$132,020 "	"$104,326 "
FL	2000Q2	"$135,866 "	"$106,929 "
FL	2000Q3	"$139,053 "	"$108,968 "
FL	2000Q4	"$142,416 "	"$111,097 "
FL	2001Q1	"$146,083 "	"$113,448 "
FL	2001Q2	"$150,482 "	"$116,492 "
FL	2001Q3	"$154,795 "	"$119,586 "
FL	2001Q4	"$158,129 "	"$122,195 "
FL	2002Q1	"$161,500 "	"$124,770 "
FL	2002Q2	"$166,484 "	"$128,958 "
FL	2002Q3	"$170,773 "	"$132,771 "
FL	2002Q4	"$175,160 "	"$136,228 "
FL	2003Q1	"$179,434 "	"$139,718 "
FL	2003Q2	"$185,168 "	"$144,363 "
FL	2003Q3	"$190,944 "	"$148,896 "
