			
FL	2003Q4	"$197,261 "	"$153,905 "
FL	2004Q1	"$204,502 "	"$159,566 "
FL	2004Q2	"$215,532 "	"$168,297 "
FL	2004Q3	"$227,865 "	"$178,057 "
FL	2004Q4	"$239,228 "	"$187,448 "
FL	2005Q1	"$253,079 "	"$198,783 "
FL	2005Q2	"$271,441 "	"$213,817 "
FL	2005Q3	"$288,508 "	"$228,067 "
FL	2005Q4	"$300,390 "	"$238,361 "
FL	2006Q1	"$307,256 "	"$244,583 "
FL	2006Q2	"$312,639 "	"$249,393 "
FL	2006Q3	"$312,078 "	"$249,360 "
FL	2006Q4	"$308,050 "	"$246,497 "
FL	2007Q1	"$303,518 "	"$242,906 "
FL	2007Q2	"$297,337 "	"$238,489 "
FL	2007Q3	"$282,990 "	"$227,166 "
FL	2007Q4	"$267,614 "	"$214,618 "
FL	2008Q1	"$250,687 "	"$200,877 "
FL	2008Q2	"$236,806 "	"$189,446 "
FL	2008Q3	"$223,340 "	"$178,351 "
FL	2008Q4	"$206,579 "	"$164,830 "
FL	2009Q1	"$191,931 "	"$153,065 "
FL	2009Q2	"$186,466 "	"$148,494 "
FL	2009Q3	"$186,251 "	"$148,008 "
FL	2009Q4	"$186,080 "	"$147,378 "
FL	2010Q1	"$180,836 "	"$142,743 "
FL	2010Q2	"$183,843 "	"$144,501 "
GA	2000Q1	"$140,236 "	"$120,579 "
GA	2000Q2	"$143,649 "	"$123,226 "
GA	2000Q3	"$145,857 "	"$124,845 "
GA	2000Q4	"$147,738 "	"$126,016 "
GA	2001Q1	"$150,112 "	"$127,799 "
GA	2001Q2	"$153,089 "	"$130,133 "
GA	2001Q3	"$154,916 "	"$131,385 "
GA	2001Q4	"$156,868 "	"$132,715 "
GA	2002Q1	"$158,345 "	"$133,518 "
GA	2002Q2	"$161,092 "	"$135,521 "
GA	2002Q3	"$163,092 "	"$136,848 "
GA	2002Q4	"$164,691 "	"$137,914 "
GA	2003Q1	"$166,166 "	"$138,831 "
GA	2003Q2	"$167,693 "	"$139,987 "
GA	2003Q3	"$169,779 "	"$141,588 "
GA	2003Q4	"$170,527 "	"$142,119 "
GA	2004Q1	"$172,031 "	"$142,973 "
GA	2004Q2	"$174,895 "	"$145,055 "
GA	2004Q3	"$177,540 "	"$146,995 "
GA	2004Q4	"$179,614 "	"$148,470 "
GA	2005Q1	"$182,571 "	"$150,829 "
GA	2005Q2	"$185,374 "	"$153,013 "
GA	2005Q3	"$188,531 "	"$155,395 "
GA	2005Q4	"$190,553 "	"$157,151 "
GA	2006Q1	"$191,399 "	"$157,533 "
GA	2006Q2	"$195,244 "	"$160,246 "
GA	2006Q3	"$195,440 "	"$160,334 "
GA	2006Q4	"$195,871 "	"$160,538 "
GA	2007Q1	"$195,748 "	"$160,456 "
GA	2007Q2	"$195,380 "	"$159,928 "
GA	2007Q3	"$192,574 "	"$157,717 "
GA	2007Q4	"$188,138 "	"$153,925 "
GA	2008Q1	"$184,057 "	"$150,369 "
GA	2008Q2	"$181,497 "	"$148,049 "
GA	2008Q3	"$175,575 "	"$143,082 "
GA	2008Q4	"$167,984 "	"$136,598 "
GA	2009Q1	"$162,949 "	"$132,359 "
GA	2009Q2	"$162,666 "	"$132,044 "
GA	2009Q3	"$161,807 "	"$131,366 "
GA	2009Q4	"$158,201 "	"$128,434 "
GA	2010Q1	"$154,968 "	"$125,626 "
GA	2010Q2	"$159,657 "	"$129,446 "
HI	2000Q1	"$293,415 "	"$241,379 "
HI	2000Q2	"$302,533 "	"$247,629 "
HI	2000Q3	"$307,831 "	"$249,905 "
HI	2000Q4	"$311,570 "	"$252,001 "
HI	2001Q1	"$321,125 "	"$257,853 "
HI	2001Q2	"$328,735 "	"$263,198 "
HI	2001Q3	"$333,721 "	"$267,141 "
HI	2001Q4	"$341,364 "	"$272,457 "
HI	2002Q1	"$346,514 "	"$275,703 "
HI	2002Q2	"$362,982 "	"$288,003 "
HI	2002Q3	"$377,717 "	"$300,370 "
HI	2002Q4	"$380,847 "	"$305,817 "
HI	2003Q1	"$394,958 "	"$317,582 "
HI	2003Q2	"$401,151 "	"$328,551 "
HI	2003Q3	"$417,467 "	"$342,503 "
HI	2003Q4	"$442,726 "	"$363,538 "
HI	2004Q1	"$463,796 "	"$380,670 "
HI	2004Q2	"$489,103 "	"$403,298 "
HI	2004Q3	"$522,906 "	"$431,711 "
HI	2004Q4	"$536,827 "	"$445,867 "
HI	2005Q1	"$558,521 "	"$466,551 "
HI	2005Q2	"$598,943 "	"$502,338 "
HI	2005Q3	"$630,171 "	"$530,527 "
HI	2005Q4	"$640,369 "	"$541,487 "
HI	2006Q1	"$648,315 "	"$550,058 "
HI	2006Q2	"$674,123 "	"$571,578 "
HI	2006Q3	"$680,352 "	"$576,085 "
HI	2006Q4	"$688,539 "	"$581,690 "
HI	2007Q1	"$692,564 "	"$584,871 "
HI	2007Q2	"$700,011 "	"$591,704 "
HI	2007Q3	"$696,546 "	"$587,686 "
HI	2007Q4	"$675,358 "	"$570,409 "
HI	2008Q1	"$663,168 "	"$559,304 "
HI	2008Q2	"$671,326 "	"$565,998 "
HI	2008Q3	"$651,846 "	"$547,782 "
HI	2008Q4	"$629,959 "	"$530,113 "
HI	2009Q1	"$615,073 "	"$519,127 "
HI	2009Q2	"$593,203 "	"$501,318 "
HI	2009Q3	"$602,755 "	"$512,032 "
HI	2009Q4	"$593,683 "	"$505,283 "
HI	2010Q1	"$596,863 "	"$508,661 "
HI	2010Q2	"$587,760 "	"$499,837 "
IA	2000Q1	"$102,435 "	"$89,147 "
IA	2000Q2	"$104,684 "	"$91,055 "
IA	2000Q3	"$106,594 "	"$92,664 "
IA	2000Q4	"$105,648 "	"$91,774 "
IA	2001Q1	"$106,658 "	"$92,626 "
IA	2001Q2	"$109,177 "	"$94,831 "
IA	2001Q3	"$110,050 "	"$95,569 "
IA	2001Q4	"$110,683 "	"$96,088 "
IA	2002Q1	"$110,320 "	"$95,689 "
IA	2002Q2	"$113,284 "	"$98,251 "
IA	2002Q3	"$114,685 "	"$99,336 "
IA	2002Q4	"$115,041 "	"$99,646 "
IA	2003Q1	"$115,668 "	"$100,042 "
IA	2003Q2	"$117,302 "	"$101,393 "
IA	2003Q3	"$118,255 "	"$102,102 "
IA	2003Q4	"$118,677 "	"$102,357 "
IA	2004Q1	"$118,876 "	"$102,477 "
IA	2004Q2	"$122,117 "	"$105,140 "
IA	2004Q3	"$123,526 "	"$106,200 "
IA	2004Q4	"$125,046 "	"$107,372 "
IA	2005Q1	"$124,818 "	"$107,195 "
IA	2005Q2	"$128,477 "	"$110,242 "
IA	2005Q3	"$129,380 "	"$110,887 "
IA	2005Q4	"$129,888 "	"$111,197 "
IA	2006Q1	"$131,072 "	"$112,018 "
IA	2006Q2	"$133,171 "	"$113,469 "
IA	2006Q3	"$133,845 "	"$113,797 "
IA	2006Q4	"$132,702 "	"$112,635 "
IA	2007Q1	"$132,163 "	"$112,016 "
IA	2007Q2	"$134,769 "	"$114,125 "
IA	2007Q3	"$136,126 "	"$115,277 "
IA	2007Q4	"$133,720 "	"$112,968 "
IA	2008Q1	"$132,472 "	"$111,849 "
IA	2008Q2	"$134,917 "	"$113,891 "
IA	2008Q3	"$135,822 "	"$114,722 "
IA	2008Q4	"$134,697 "	"$113,823 "
IA	2009Q1	"$131,285 "	"$110,648 "
IA	2009Q2	"$135,399 "	"$114,185 "
IA	2009Q3	"$138,030 "	"$116,506 "
IA	2009Q4	"$137,433 "	"$115,966 "
IA	2010Q1	"$135,523 "	"$114,494 "
IA	2010Q2	"$139,543 "	"$118,036 "
ID	2000Q1	"$111,286 "	"$97,004 "
ID	2000Q2	"$112,847 "	"$98,475 "
ID	2000Q3	"$113,897 "	"$99,200 "
ID	2000Q4	"$114,537 "	"$99,620 "
ID	2001Q1	"$117,481 "	"$102,027 "
ID	2001Q2	"$119,483 "	"$103,691 "
ID	2001Q3	"$120,964 "	"$104,780 "
ID	2001Q4	"$120,158 "	"$103,905 "
ID	2002Q1	"$120,441 "	"$104,033 "
ID	2002Q2	"$124,575 "	"$107,351 "
ID	2002Q3	"$125,313 "	"$107,827 "
ID	2002Q4	"$125,989 "	"$108,224 "
ID	2003Q1	"$128,169 "	"$109,871 "
ID	2003Q2	"$130,786 "	"$111,852 "
ID	2003Q3	"$134,537 "	"$114,857 "
ID	2003Q4	"$135,724 "	"$115,783 "
ID	2004Q1	"$135,372 "	"$115,404 "
ID	2004Q2	"$143,905 "	"$122,318 "
ID	2004Q3	"$148,906 "	"$126,213 "
ID	2004Q4	"$150,619 "	"$127,474 "
ID	2005Q1	"$155,878 "	"$131,763 "
ID	2005Q2	"$164,272 "	"$138,546 "
ID	2005Q3	"$176,421 "	"$148,473 "
ID	2005Q4	"$180,942 "	"$152,047 "
ID	2006Q1	"$188,861 "	"$158,610 "
ID	2006Q2	"$198,346 "	"$166,198 "
ID	2006Q3	"$202,144 "	"$169,202 "
ID	2006Q4	"$204,587 "	"$170,993 "
ID	2007Q1	"$207,133 "	"$173,380 "
ID	2007Q2	"$211,752 "	"$177,209 "
ID	2007Q3	"$211,727 "	"$177,356 "
ID	2007Q4	"$206,191 "	"$172,703 "
ID	2008Q1	"$204,568 "	"$171,401 "
ID	2008Q2	"$203,671 "	"$171,085 "
ID	2008Q3	"$199,564 "	"$167,839 "
ID	2008Q4	"$185,918 "	"$156,828 "
ID	2009Q1	"$181,609 "	"$153,048 "
ID	2009Q2	"$181,880 "	"$153,644 "
ID	2009Q3	"$178,427 "	"$151,081 "
ID	2009Q4	"$169,770 "	"$144,047 "
ID	2010Q1	"$165,859 "	"$140,814 "
ID	2010Q2	"$164,999 "	"$140,436 "
IL	2000Q1	"$148,385 "	"$125,683 "
IL	2000Q2	"$151,809 "	"$128,220 "
IL	2000Q3	"$154,238 "	"$129,846 "
IL	2000Q4	"$157,115 "	"$131,810 "
IL	2001Q1	"$159,089 "	"$133,039 "
IL	2001Q2	"$163,152 "	"$136,198 "
IL	2001Q3	"$167,063 "	"$139,200 "
IL	2001Q4	"$168,980 "	"$140,476 "
IL	2002Q1	"$170,590 "	"$141,518 "
IL	2002Q2	"$175,812 "	"$145,593 "
IL	2002Q3	"$179,276 "	"$148,253 "
IL	2002Q4	"$181,808 "	"$150,347 "
IL	2003Q1	"$184,219 "	"$152,172 "
IL	2003Q2	"$190,102 "	"$156,916 "
IL	2003Q3	"$191,520 "	"$158,133 "
IL	2003Q4	"$193,155 "	"$159,481 "
IL	2004Q1	"$194,877 "	"$160,953 "
IL	2004Q2	"$201,476 "	"$166,326 "
IL	2004Q3	"$205,205 "	"$169,682 "
IL	2004Q4	"$208,394 "	"$172,562 "
IL	2005Q1	"$211,358 "	"$175,189 "
IL	2005Q2	"$218,032 "	"$180,853 "
IL	2005Q3	"$222,414 "	"$184,728 "
IL	2005Q4	"$224,735 "	"$186,776 "
IL	2006Q1	"$226,754 "	"$188,571 "
IL	2006Q2	"$232,631 "	"$193,311 "
IL	2006Q3	"$233,709 "	"$194,127 "
IL	2006Q4	"$232,688 "	"$193,230 "
IL	2007Q1	"$231,909 "	"$192,460 "
IL	2007Q2	"$232,514 "	"$192,749 "
IL	2007Q3	"$229,609 "	"$190,097 "
IL	2007Q4	"$222,784 "	"$184,131 "
IL	2008Q1	"$214,326 "	"$176,820 "
IL	2008Q2	"$213,371 "	"$175,889 "
IL	2008Q3	"$208,863 "	"$171,913 "
IL	2008Q4	"$196,957 "	"$161,990 "
IL	2009Q1	"$186,253 "	"$153,051 "
IL	2009Q2	"$187,169 "	"$153,852 "
IL	2009Q3	"$188,043 "	"$154,388 "
IL	2009Q4	"$184,528 "	"$151,413 "
IL	2010Q1	"$179,035 "	"$146,708 "
IL	2010Q2	"$186,308 "	"$152,387 "
IN	2000Q1	"$110,365 "	"$98,182 "
IN	2000Q2	"$111,306 "	"$98,964 "
IN	2000Q3	"$113,228 "	"$100,597 "
IN	2000Q4	"$113,510 "	"$100,755 "
IN	2001Q1	"$113,705 "	"$100,843 "
IN	2001Q2	"$115,371 "	"$102,192 "
IN	2001Q3	"$116,438 "	"$103,022 "
IN	2001Q4	"$117,339 "	"$103,638 "
IN	2002Q1	"$117,397 "	"$103,508 "
IN	2002Q2	"$119,344 "	"$105,074 "
IN	2002Q3	"$119,881 "	"$105,410 "
IN	2002Q4	"$119,750 "	"$105,176 "
IN	2003Q1	"$120,159 "	"$105,444 "
IN	2003Q2	"$122,318 "	"$107,219 "
IN	2003Q3	"$123,266 "	"$107,935 "
IN	2003Q4	"$122,985 "	"$107,591 "
IN	2004Q1	"$123,049 "	"$107,546 "
IN	2004Q2	"$126,322 "	"$110,263 "
IN	2004Q3	"$127,117 "	"$110,855 "
IN	2004Q4	"$126,815 "	"$110,457 "
IN	2005Q1	"$128,469 "	"$111,693 "
IN	2005Q2	"$130,229 "	"$113,081 "
IN	2005Q3	"$131,593 "	"$114,186 "
IN	2005Q4	"$131,690 "	"$114,087 "
IN	2006Q1	"$130,945 "	"$113,242 "
IN	2006Q2	"$133,635 "	"$115,400 "
IN	2006Q3	"$134,254 "	"$115,791 "
IN	2006Q4	"$132,565 "	"$114,175 "
IN	2007Q1	"$132,091 "	"$113,646 "
IN	2007Q2	"$135,333 "	"$116,327 "
IN	2007Q3	"$135,664 "	"$116,536 "
IN	2007Q4	"$131,045 "	"$112,499 "
IN	2008Q1	"$130,181 "	"$111,578 "
IN	2008Q2	"$131,363 "	"$112,590 "
IN	2008Q3	"$131,352 "	"$112,566 "
IN	2008Q4	"$124,535 "	"$106,606 "
IN	2009Q1	"$122,732 "	"$104,996 "
IN	2009Q2	"$127,973 "	"$109,546 "
IN	2009Q3	"$129,454 "	"$110,909 "
IN	2009Q4	"$128,615 "	"$110,213 "
IN	2010Q1	"$125,649 "	"$107,853 "
IN	2010Q2	"$132,068 "	"$113,416 "
KS	2000Q1	"$103,182 "	"$91,310 "
KS	2000Q2	"$105,363 "	"$93,228 "
KS	2000Q3	"$105,780 "	"$93,483 "
KS	2000Q4	"$105,914 "	"$93,554 "
KS	2001Q1	"$107,009 "	"$94,409 "
KS	2001Q2	"$109,385 "	"$96,396 "
KS	2001Q3	"$110,738 "	"$97,449 "
KS	2001Q4	"$111,966 "	"$98,451 "
KS	2002Q1	"$112,479 "	"$99,043 "
KS	2002Q2	"$113,551 "	"$99,938 "
KS	2002Q3	"$115,665 "	"$101,655 "
KS	2002Q4	"$115,318 "	"$101,322 "
KS	2003Q1	"$115,975 "	"$101,791 "
KS	2003Q2	"$117,777 "	"$103,226 "
KS	2003Q3	"$119,457 "	"$104,602 "
KS	2003Q4	"$119,305 "	"$104,331 "
KS	2004Q1	"$119,792 "	"$104,687 "
KS	2004Q2	"$122,788 "	"$107,180 "
KS	2004Q3	"$123,007 "	"$107,237 "
KS	2004Q4	"$123,580 "	"$107,501 "
KS	2005Q1	"$124,791 "	"$108,358 "
KS	2005Q2	"$127,593 "	"$110,640 "
KS	2005Q3	"$128,962 "	"$111,799 "
KS	2005Q4	"$129,077 "	"$111,734 "
KS	2006Q1	"$130,030 "	"$112,575 "
KS	2006Q2	"$132,506 "	"$114,624 "
KS	2006Q3	"$133,787 "	"$115,679 "
KS	2006Q4	"$132,956 "	"$114,824 "
KS	2007Q1	"$131,837 "	"$113,830 "
KS	2007Q2	"$135,696 "	"$117,099 "
KS	2007Q3	"$135,953 "	"$117,194 "
KS	2007Q4	"$134,429 "	"$115,704 "
KS	2008Q1	"$132,028 "	"$113,803 "
KS	2008Q2	"$135,315 "	"$116,755 "
KS	2008Q3	"$135,497 "	"$117,125 "
KS	2008Q4	"$131,203 "	"$113,652 "
KS	2009Q1	"$130,804 "	"$113,483 "
KS	2009Q2	"$134,807 "	"$117,230 "
KS	2009Q3	"$134,170 "	"$116,956 "
KS	2009Q4	"$135,360 "	"$118,193 "
KS	2010Q1	"$131,809 "	"$115,364 "
KS	2010Q2	"$135,301 "	"$118,687 "
KY	2000Q1	"$113,973 "	"$99,434 "
KY	2000Q2	"$115,401 "	"$100,655 "
KY	2000Q3	"$117,136 "	"$102,132 "
KY	2000Q4	"$117,657 "	"$102,481 "
KY	2001Q1	"$117,673 "	"$102,572 "
KY	2001Q2	"$120,089 "	"$104,722 "
KY	2001Q3	"$121,036 "	"$105,451 "
KY	2001Q4	"$122,954 "	"$107,006 "
KY	2002Q1	"$122,624 "	"$106,763 "
KY	2002Q2	"$125,501 "	"$109,256 "
KY	2002Q3	"$125,538 "	"$109,222 "
KY	2002Q4	"$127,298 "	"$110,771 "
KY	2003Q1	"$128,084 "	"$111,360 "
KY	2003Q2	"$130,676 "	"$113,543 "
KY	2003Q3	"$133,287 "	"$115,867 "
KY	2003Q4	"$133,859 "	"$116,389 "
KY	2004Q1	"$134,399 "	"$116,699 "
KY	2004Q2	"$136,974 "	"$118,913 "
KY	2004Q3	"$138,087 "	"$120,033 "
KY	2004Q4	"$139,317 "	"$121,087 "
KY	2005Q1	"$140,122 "	"$121,843 "
KY	2005Q2	"$143,217 "	"$124,590 "
KY	2005Q3	"$145,392 "	"$126,452 "
KY	2005Q4	"$146,157 "	"$127,168 "
KY	2006Q1	"$148,004 "	"$128,745 "
KY	2006Q2	"$149,493 "	"$129,906 "
KY	2006Q3	"$150,401 "	"$130,734 "
KY	2006Q4	"$149,364 "	"$129,801 "
KY	2007Q1	"$150,625 "	"$130,889 "
KY	2007Q2	"$152,950 "	"$132,792 "
KY	2007Q3	"$152,020 "	"$131,934 "
KY	2007Q4	"$150,688 "	"$130,620 "
KY	2008Q1	"$148,173 "	"$128,333 "
KY	2008Q2	"$152,032 "	"$131,764 "
KY	2008Q3	"$151,610 "	"$131,310 "
KY	2008Q4	"$146,652 "	"$126,978 "
KY	2009Q1	"$144,246 "	"$124,964 "
KY	2009Q2	"$148,854 "	"$128,861 "
KY	2009Q3	"$149,317 "	"$129,278 "
KY	2009Q4	"$149,963 "	"$129,884 "
KY	2010Q1	"$147,204 "	"$127,446 "
KY	2010Q2	"$150,614 "	"$130,344 "
LA	2000Q1	"$108,563 "	"$94,990 "
LA	2000Q2	"$110,829 "	"$96,967 "
LA	2000Q3	"$111,289 "	"$97,425 "
LA	2000Q4	"$110,972 "	"$97,249 "
LA	2001Q1	"$111,809 "	"$97,941 "
LA	2001Q2	"$114,350 "	"$100,102 "
LA	2001Q3	"$116,260 "	"$101,707 "
LA	2001Q4	"$116,615 "	"$101,970 "
LA	2002Q1	"$117,143 "	"$102,439 "
LA	2002Q2	"$120,221 "	"$105,011 "
LA	2002Q3	"$121,772 "	"$106,272 "
LA	2002Q4	"$122,937 "	"$107,226 "
LA	2003Q1	"$125,227 "	"$109,239 "
LA	2003Q2	"$126,252 "	"$110,119 "
LA	2003Q3	"$128,495 "	"$112,042 "
LA	2003Q4	"$129,779 "	"$113,146 "
LA	2004Q1	"$130,034 "	"$113,354 "
LA	2004Q2	"$134,774 "	"$117,368 "
LA	2004Q3	"$137,317 "	"$119,610 "
LA	2004Q4	"$138,701 "	"$120,898 "
LA	2005Q1	"$140,068 "	"$122,092 "
LA	2005Q2	"$143,832 "	"$125,402 "
LA	2005Q3	"$147,632 "	"$128,651 "
LA	2005Q4	"$153,948 "	"$134,325 "
LA	2006Q1	"$158,657 "	"$138,404 "
LA	2006Q2	"$162,794 "	"$142,129 "
LA	2006Q3	"$165,905 "	"$144,876 "
LA	2006Q4	"$167,948 "	"$146,571 "
LA	2007Q1	"$166,915 "	"$146,036 "
LA	2007Q2	"$167,096 "	"$146,437 "
LA	2007Q3	"$169,056 "	"$148,336 "
LA	2007Q4	"$168,112 "	"$147,565 "
LA	2008Q1	"$166,123 "	"$145,965 "
LA	2008Q2	"$168,787 "	"$148,401 "
LA	2008Q3	"$168,827 "	"$148,555 "
LA	2008Q4	"$167,340 "	"$147,480 "
LA	2009Q1	"$166,331 "	"$146,814 "
LA	2009Q2	"$169,342 "	"$149,702 "
LA	2009Q3	"$172,329 "	"$152,579 "
LA	2009Q4	"$171,068 "	"$151,638 "
LA	2010Q1	"$168,639 "	"$149,590 "
LA	2010Q2	"$171,584 "	"$152,413 "
MA	2000Q1	"$226,623 "	"$189,845 "
MA	2000Q2	"$240,047 "	"$200,506 "
MA	2000Q3	"$249,733 "	"$208,181 "
MA	2000Q4	"$255,172 "	"$212,248 "
MA	2001Q1	"$262,724 "	"$218,186 "
MA	2001Q2	"$273,693 "	"$227,228 "
MA	2001Q3	"$285,041 "	"$236,567 "
MA	2001Q4	"$287,803 "	"$238,376 "
MA	2002Q1	"$292,156 "	"$242,464 "
MA	2002Q2	"$307,940 "	"$255,916 "
MA	2002Q3	"$320,216 "	"$266,744 "
MA	2002Q4	"$325,486 "	"$271,779 "
MA	2003Q1	"$328,269 "	"$274,501 "
MA	2003Q2	"$340,907 "	"$285,622 "
MA	2003Q3	"$349,028 "	"$292,923 "
MA	2003Q4	"$355,024 "	"$298,039 "
MA	2004Q1	"$361,061 "	"$303,288 "
MA	2004Q2	"$376,472 "	"$316,434 "
MA	2004Q3	"$385,977 "	"$324,667 "
MA	2004Q4	"$392,826 "	"$330,058 "
MA	2005Q1	"$398,781 "	"$336,060 "
MA	2005Q2	"$409,939 "	"$345,950 "
MA	2005Q3	"$414,510 "	"$350,369 "
MA	2005Q4	"$415,122 "	"$350,198 "
MA	2006Q1	"$408,929 "	"$345,580 "
MA	2006Q2	"$413,461 "	"$349,852 "
MA	2006Q3	"$408,389 "	"$345,531 "
MA	2006Q4	"$403,171 "	"$340,964 "
MA	2007Q1	"$401,369 "	"$338,784 "
MA	2007Q2	"$404,164 "	"$339,898 "
MA	2007Q3	"$403,930 "	"$338,067 "
