Date	Region	Class	Commodity	Variety	Organic	Environment	Unit	Number of Stores	Weighted Avg Price
4/27/2018	NATIONAL	VEGETABLES	ARTICHOKES				each	705	1.93
4/27/2018	NATIONAL	VEGETABLES	ARTICHOKES		Y		each	28	2.64
4/27/2018	NATIONAL	VEGETABLES	ASPARAGUS	GREEN			per pound	"8,752"	2.62
4/27/2018	NATIONAL	VEGETABLES	ASPARAGUS	GREEN	Y		per pound	146	2.95
4/27/2018	NATIONAL	VEGETABLES	BEANS	ROUND GREEN TYPE			per pound	"4,336"	1.38
4/27/2018	NATIONAL	VEGETABLES	BEANS	ROUND GREEN TYPE	Y		per pound	19	2.79
4/27/2018	NATIONAL	VEGETABLES	BEETS				per bunch	15	2.08
4/27/2018	NATIONAL	VEGETABLES	BEETS				per pound	51	0.74
4/27/2018	NATIONAL	VEGETABLES	BEETS		Y		per bunch	114	2.85
4/27/2018	NATIONAL	VEGETABLES	BOK CHOY				per pound	31	0.83
4/27/2018	NATIONAL	VEGETABLES	BROCCOLI				per bunch	"1,484"	2.34
4/27/2018	NATIONAL	VEGETABLES	BROCCOLI				per pound	222	1.12
4/27/2018	NATIONAL	VEGETABLES	BROCCOLI		Y		per bunch	385	2.94
4/27/2018	NATIONAL	VEGETABLES	BROCCOLI		Y		per pound	495	1.97
4/27/2018	NATIONAL	VEGETABLES	BROCCOLI	CROWN CUT			per pound	"3,814"	1.35
4/27/2018	NATIONAL	VEGETABLES	BROCCOLI	CROWN CUT	Y		per pound	243	2.09
4/27/2018	NATIONAL	VEGETABLES	BRUSSELS SPROUTS				2 lb bag	40	2.99
4/27/2018	NATIONAL	VEGETABLES	BRUSSELS SPROUTS				per pound	"1,210"	2.64
4/27/2018	NATIONAL	VEGETABLES	BRUSSELS SPROUTS		Y		per pound	82	3.23
4/27/2018	NATIONAL	VEGETABLES	CABBAGE	ROUND GREEN TYPE			per pound	"2,014"	0.49
4/27/2018	NATIONAL	VEGETABLES	CABBAGE	ROUND GREEN TYPE	Y		per pound	79	1.13
4/27/2018	NATIONAL	VEGETABLES	CACTUS LEAF (NOPALES)				per pound	171	0.72
4/27/2018	NATIONAL	VEGETABLES	CARROTS				1 lb bag	218	0.54
4/27/2018	NATIONAL	VEGETABLES	CARROTS				2 lb bag	439	1.58
4/27/2018	NATIONAL	VEGETABLES	CARROTS				per pound	220	0.43
4/27/2018	NATIONAL	VEGETABLES	CARROTS		Y		1 lb bag	116	1.59
4/27/2018	NATIONAL	VEGETABLES	CARROTS		Y		2 lb bag	87	2.27
4/27/2018	NATIONAL	VEGETABLES	CARROTS		Y		per bunch	52	1.72
4/27/2018	NATIONAL	VEGETABLES	CARROTS	BABY PEELED			1 lb bag	"3,842"	1.33
4/27/2018	NATIONAL	VEGETABLES	CARROTS	BABY PEELED			2 lb bag	"1,159"	2.47
4/27/2018	NATIONAL	VEGETABLES	CARROTS	BABY PEELED	Y		1 lb bag	"2,874"	1.59
4/27/2018	NATIONAL	VEGETABLES	CARROTS	BABY PEELED	Y		2 lb bag	103	2.83
4/27/2018	NATIONAL	VEGETABLES	CAULIFLOWER				each	787	2.35
4/27/2018	NATIONAL	VEGETABLES	CAULIFLOWER				per pound	742	1.19
4/27/2018	NATIONAL	VEGETABLES	CAULIFLOWER		Y		each	50	2.01
4/27/2018	NATIONAL	VEGETABLES	CAULIFLOWER		Y		per pound	81	1.95
4/27/2018	NATIONAL	VEGETABLES	CELERY				each	905	1.17
4/27/2018	NATIONAL	VEGETABLES	CELERY				per pound	10	1.19
4/27/2018	NATIONAL	VEGETABLES	CELERY		Y		each	291	1.4
4/27/2018	NATIONAL	VEGETABLES	CELERY		Y		per pound	43	1.69
4/27/2018	NATIONAL	VEGETABLES	CELERY	HEARTS			each	643	2.05
4/27/2018	NATIONAL	VEGETABLES	CELERY	HEARTS	Y		each	237	2.38
4/27/2018	NATIONAL	VEGETABLES	CHAYOTE				each	203	0.41
4/27/2018	NATIONAL	VEGETABLES	CHAYOTE				per pound	21	0.73
4/27/2018	NATIONAL	VEGETABLES	CHINESE CABBAGE				per pound	41	0.77
4/27/2018	NATIONAL	VEGETABLES	COLLARD GREENS				1 lb bag	280	2.12
4/27/2018	NATIONAL	VEGETABLES	COLLARD GREENS				per bunch	267	1.91
4/27/2018	NATIONAL	VEGETABLES	COLLARD GREENS				per pound	75	1.21
4/27/2018	NATIONAL	VEGETABLES	COLLARD GREENS		Y		per bunch	54	2.77
4/27/2018	NATIONAL	VEGETABLES	CORN-SWEET				each	"9,070"	0.42
4/27/2018	NATIONAL	VEGETABLES	CUCUMBERS				each	"4,023"	0.63
4/27/2018	NATIONAL	VEGETABLES	CUCUMBERS				per pound	81	0.68
4/27/2018	NATIONAL	VEGETABLES	CUCUMBERS		Y		each	284	1.23
4/27/2018	NATIONAL	VEGETABLES	CUCUMBERS	LONG SEEDLESS		Greenhouse	each	"2,269"	1.27
4/27/2018	NATIONAL	VEGETABLES	CUCUMBERS	LONG SEEDLESS		Greenhouse	per pound	14	0.79
4/27/2018	NATIONAL	VEGETABLES	CUCUMBERS	LONG SEEDLESS	Y	Greenhouse	each	716	2.03
4/27/2018	NATIONAL	VEGETABLES	EGGPLANT				each	62	0.64
4/27/2018	NATIONAL	VEGETABLES	EGGPLANT				per pound	198	1.23
4/27/2018	NATIONAL	VEGETABLES	GARLIC				per pound	10	2.39
4/27/2018	NATIONAL	VEGETABLES	GARLIC				per sleeve	621	1.21
4/27/2018	NATIONAL	VEGETABLES	KALE GREENS				1 lb bag	205	1.99
4/27/2018	NATIONAL	VEGETABLES	KALE GREENS				per bunch	429	1.14
4/27/2018	NATIONAL	VEGETABLES	KALE GREENS				per pound	66	1.29
4/27/2018	NATIONAL	VEGETABLES	KALE GREENS		Y		per bunch	588	1.47
4/27/2018	NATIONAL	VEGETABLES	KALE GREENS		Y		per pound	31	2.99
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, BOSTON"				each	8	1.99
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, BOSTON"			Greenhouse	each	7	1.99
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, BOSTON"		Y		each	159	2.5
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, GREEN LEAF"				each	139	1.6
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, GREEN LEAF"				per pound	109	1.49
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, GREEN LEAF"		Y		each	573	2
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ICEBERG"				each	"1,325"	0.97
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ICEBERG"				per pound	23	1.78
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ICEBERG"		Y		each	35	3.69
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, RED LEAF"				each	164	1.55
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, RED LEAF"				per pound	109	1.49
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, RED LEAF"		Y		each	572	2
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ROMAINE"				3 count package	29	2.5
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ROMAINE"				each	21	1.72
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ROMAINE"				per pound	152	1.42
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ROMAINE"		Y		each	457	1.99
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ROMAINE"	HEARTS			3 count package	"1,845"	2.85
4/27/2018	NATIONAL	VEGETABLES	"LETTUCE, ROMAINE"	HEARTS	Y		3 count package	"1,446"	3.05
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	PORTOBELLA			6 oz package	"4,723"	2.41
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	PORTOBELLA			8 oz package	357	2.06
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	PORTOBELLA			per pound	8	5.99
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	PORTOBELLA	Y		6 oz package	6	3.99
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	PORTOBELLA	Y		8 oz package	15	2.49
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	PORTOBELLA	Y		per pound	11	4.99
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	WHITE			6 oz package	12	1.55
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	WHITE			8 oz package	"3,534"	1.77
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	WHITE			per pound	117	2.92
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	WHITE	Y		6 oz package	2	2.5
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	WHITE	Y		8 oz package	341	2.94
4/27/2018	NATIONAL	VEGETABLES	MUSHROOMS	WHITE	Y		per pound	17	2.99
4/27/2018	NATIONAL	VEGETABLES	MUSTARD				1 lb bag	21	2.5
4/27/2018	NATIONAL	VEGETABLES	MUSTARD				per bunch	25	0.99
4/27/2018	NATIONAL	VEGETABLES	MUSTARD				per pound	21	0.83
4/27/2018	NATIONAL	VEGETABLES	ONIONS GREEN				per bunch	"1,392"	0.69
4/27/2018	NATIONAL	VEGETABLES	ONIONS GREEN		Y		per bunch	209	1.35
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	GREEN			each	"2,059"	0.73
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	GREEN			per pound	820	1.32
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	GREEN	Y		each	47	0.89
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	GREEN	Y		per pound	8	1.6
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	ORANGE			each	"2,674"	1.21
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	ORANGE		Greenhouse	each	648	0.99
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	ORANGE		Greenhouse	per pound	269	2.95
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	ORANGE			per pound	693	2.58
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	ORANGE	Y		each	362	1.93
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	ORANGE	Y		per pound	6	3.48
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	ORANGE	Y	Greenhouse	per pound	9	2.99
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	RED			each	"3,039"	1.24
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	RED		Greenhouse	each	794	0.9
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	RED			per pound	869	2.38
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	RED		Greenhouse	per pound	269	2.95
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	RED	Y		each	371	1.93
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	RED	Y		per pound	6	3.48
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	RED	Y	Greenhouse	per pound	9	2.99
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	YELLOW			each	"2,773"	1.21
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	YELLOW		Greenhouse	each	648	0.99
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	YELLOW		Greenhouse	per pound	269	2.95
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	YELLOW			per pound	693	2.58
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	YELLOW	Y		each	362	1.93
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	YELLOW	Y		per pound	6	3.48
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, BELL TYPE"	YELLOW	Y	Greenhouse	per pound	9	2.99
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, OTHER"	JALAPENO			per pound	617	0.91
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, OTHER"	MIXED MINI SWEET TYPES			1 lb package	"1,094"	2.7
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, OTHER"	MIXED MINI SWEET TYPES	Y		1 lb package	"1,627"	3.25
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, OTHER"	MIXED MINI SWEET TYPES	Y		per pound	647	2.79
4/27/2018	NATIONAL	VEGETABLES	"PEPPERS, OTHER"	SERRANO			per pound	193	0.71
4/27/2018	NATIONAL	VEGETABLES	RADISHES				1 lb bag	222	1.06
4/27/2018	NATIONAL	VEGETABLES	RADISHES				per bunch	828	0.91
4/27/2018	NATIONAL	VEGETABLES	RADISHES		Y		per bunch	185	1.36
4/27/2018	NATIONAL	VEGETABLES	SALAD	MIXED TYPES			10 - 12 oz package	"5,764"	2.35
4/27/2018	NATIONAL	VEGETABLES	SALAD	MIXED TYPES			5 - 9 oz package	"5,893"	2.45
4/27/2018	NATIONAL	VEGETABLES	SALAD	MIXED TYPES	Y		1 lb bag	"1,202"	4.99
4/27/2018	NATIONAL	VEGETABLES	SALAD	MIXED TYPES	Y		10 - 12 oz package	43	5.99
4/27/2018	NATIONAL	VEGETABLES	SALAD	MIXED TYPES	Y		5 - 9 oz package	"3,037"	2.9
4/27/2018	NATIONAL	VEGETABLES	SPINACH				per bunch	419	1.37
4/27/2018	NATIONAL	VEGETABLES	SPINACH		Y		per bunch	270	1.21
4/27/2018	NATIONAL	VEGETABLES	SPINACH	"FLAT, BABY TYPE"			10 oz package	59	2.24
4/27/2018	NATIONAL	VEGETABLES	SPINACH	"FLAT, BABY TYPE"			5 - 6 oz package	225	1.84
4/27/2018	NATIONAL	VEGETABLES	SPINACH	"FLAT, BABY TYPE"			8 oz package	"1,300"	1.8
4/27/2018	NATIONAL	VEGETABLES	SPINACH	"FLAT, BABY TYPE"	Y		1 lb package	12	4.99
4/27/2018	NATIONAL	VEGETABLES	SPINACH	"FLAT, BABY TYPE"	Y		5 - 6 oz package	55	3.48
4/27/2018	NATIONAL	VEGETABLES	SPINACH	"FLAT, BABY TYPE"	Y		8 oz package	17	2
4/27/2018	NATIONAL	VEGETABLES	SQUASH	ACORN			per pound	19	1.05
4/27/2018	NATIONAL	VEGETABLES	SQUASH	ACORN	Y		per pound	19	0.98
4/27/2018	NATIONAL	VEGETABLES	SQUASH	BUTTERNUT			per pound	19	1.05
4/27/2018	NATIONAL	VEGETABLES	SQUASH	BUTTERNUT	Y		per pound	19	0.98
4/27/2018	NATIONAL	VEGETABLES	SQUASH	GREY			per pound	275	0.73
4/27/2018	NATIONAL	VEGETABLES	SQUASH	SPAGHETTI			per pound	19	1.05
4/27/2018	NATIONAL	VEGETABLES	SQUASH	SPAGHETTI	Y		per pound	19	0.98
4/27/2018	NATIONAL	VEGETABLES	SQUASH	YELLOW CROOKNECK/STRAIGHTNECK			per pound	"4,153"	1.43
4/27/2018	NATIONAL	VEGETABLES	SQUASH	ZUCCHINI			per pound	"4,893"	1.41
4/27/2018	NATIONAL	VEGETABLES	SQUASH	ZUCCHINI	Y		per pound	502	1.88
4/27/2018	NATIONAL	VEGETABLES	SWEET POTATOES				per pound	"1,463"	0.9
4/27/2018	NATIONAL	VEGETABLES	SWEET POTATOES		Y		per pound	102	1.88
4/27/2018	NATIONAL	VEGETABLES	SWISS CHARD		Y		per bunch	151	2
4/27/2018	NATIONAL	VEGETABLES	TOMATILLOS				per pound	659	0.69
4/27/2018	NATIONAL	VEGETABLES	TOMATOES				per pound	"1,912"	1.41
4/27/2018	NATIONAL	VEGETABLES	TOMATOES		Y		per pound	20	1.72
4/27/2018	NATIONAL	VEGETABLES	TOMATOES	VINE RIPE - HEIRLOOM VARIETIES			per pound	14	2.99
4/27/2018	NATIONAL	VEGETABLES	TOMATOES	VINE RIPE - HEIRLOOM VARIETIES	Y		per pound	33	3.26
4/27/2018	NATIONAL	VEGETABLES	TOMATOES	VINE RIPES			per pound	"3,379"	1.64
4/27/2018	NATIONAL	VEGETABLES	TOMATOES	VINE RIPES		Greenhouse	per pound	999	1.34
4/27/2018	NATIONAL	VEGETABLES	TOMATOES	VINE RIPES	Y		per pound	12	1.99
4/27/2018	NATIONAL	VEGETABLES	TOMATOES	"VINE RIPES, ON THE VINE"		Greenhouse	per pound	"9,251"	1.7
4/27/2018	NATIONAL	VEGETABLES	TOMATOES	"VINE RIPES, ON THE VINE"	Y	Greenhouse	per pound	751	2.1
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, CHERRY"				1 pint package	213	3.24
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, CHERRY"		Y		1 pint package	8	3.5
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, GRAPE TYPE"				1 pint package	"3,121"	1.95
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, GRAPE TYPE"				10 oz package	483	2.57
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, GRAPE TYPE"		Y		1 pint package	"4,865"	2.21
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, GRAPE TYPE"		Y		10 oz package	350	2.77
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, PLUM TYPE"	ROMA			per pound	"3,310"	1.06
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, PLUM TYPE"	ROMA		Greenhouse	per pound	8	1.49
4/27/2018	NATIONAL	VEGETABLES	"TOMATOES, PLUM TYPE"	ROMA	Y		per pound	46	0.94
4/27/2018	NATIONAL	VEGETABLES	TURNIP TOPS GREENS				1 lb bag	122	2.49
4/27/2018	NATIONAL	VEGETABLES	TURNIP TOPS GREENS				per bunch	25	0.99
4/27/2018	NATIONAL	VEGETABLES	TURNIP TOPS GREENS				per pound	12	0.79
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	RED			2 lb bag	265	2.31
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	RED			per pound	845	0.98
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	RED	Y		2 lb bag	80	2.49
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	WHITE			2 lb bag	69	1.34
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	WHITE			5 lb bag	68	1
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	WHITE			per pound	743	0.69
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW			2 lb bag	638	1.49
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW			3 lb bag	516	1.84
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW			5 lb bag	196	2.03
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW			per pound	755	0.7
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW	Y		3 lb bag	"1,228"	3.9
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW	Y		per pound	234	1.33
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW MARKED SWEET			2 lb bag	74	1.87
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW MARKED SWEET			3 lb bag	"5,278"	2.93
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW MARKED SWEET			5 lb bag	542	2.86
4/27/2018	NATIONAL	VEGETABLES	ONIONS DRY	YELLOW MARKED SWEET			per pound	"5,614"	0.92
4/27/2018	NATIONAL	VEGETABLES	POTATOES	ROUND RED			10 lb bag	34	3.99
4/27/2018	NATIONAL	VEGETABLES	POTATOES	ROUND RED			3 lb bag	467	1.85
4/27/2018	NATIONAL	VEGETABLES	POTATOES	ROUND RED			5 lb bag	"4,045"	3.3
4/27/2018	NATIONAL	VEGETABLES	POTATOES	ROUND RED			per pound	908	0.84
4/27/2018	NATIONAL	VEGETABLES	POTATOES	ROUND RED	Y		3 lb bag	30	2.79
4/27/2018	NATIONAL	VEGETABLES	POTATOES	ROUND RED	Y		5 lb bag	8	4.99
4/27/2018	NATIONAL	VEGETABLES	POTATOES	ROUND WHITE			5 lb bag	167	2.3
4/27/2018	NATIONAL	VEGETABLES	POTATOES	ROUND WHITE			per pound	135	0.94
4/27/2018	NATIONAL	VEGETABLES	POTATOES	RUSSET			10 lb bag	"1,157"	3.24
4/27/2018	NATIONAL	VEGETABLES	POTATOES	RUSSET			3 lb bag	33	1.56
4/27/2018	NATIONAL	VEGETABLES	POTATOES	RUSSET			5 lb bag	"2,741"	2.31
4/27/2018	NATIONAL	VEGETABLES	POTATOES	RUSSET			8 lb bag	9	3
4/27/2018	NATIONAL	VEGETABLES	POTATOES	RUSSET			per pound	"1,436"	0.84
4/27/2018	NATIONAL	VEGETABLES	POTATOES	RUSSET	Y		3 lb bag	187	2.82
4/27/2018	NATIONAL	VEGETABLES	POTATOES	RUSSET	Y		5 lb bag	277	4.45
4/27/2018	NATIONAL	VEGETABLES	POTATOES	RUSSET	Y		per pound	197	1.29
4/27/2018	NATIONAL	VEGETABLES	POTATOES	YELLOW TYPE			10 lb bag	8	2.69
4/27/2018	NATIONAL	VEGETABLES	POTATOES	YELLOW TYPE			3 lb bag	19	2.5
4/27/2018	NATIONAL	VEGETABLES	POTATOES	YELLOW TYPE			5 lb bag	"2,061"	3.28
4/27/2018	NATIONAL	VEGETABLES	POTATOES	YELLOW TYPE			per pound	294	1.01
4/27/2018	NATIONAL	VEGETABLES	POTATOES	YELLOW TYPE	Y		5 lb bag	8	4.99
