identify,type,unit ,price
Dairy,Butter,per kg,18
Dairy,Butter,per kg,4
Dairy,Butter,per kg,1
Dairy,Butter,per kg,11
Dairy,Cheese,per kg,9
Dairy,Cheese,per kg,5
Dairy,Cheese,per kg,17
Dairy,Cheese,per kg,11
Dairy,Ice Cream,per kg,5
Dairy,Ice Cream,per kg,1
Dairy,Ice Cream,per kg,12
Dairy,Ice Cream,per kg,9
Dairy,Milk,per kg,10
Dairy,Milk,per kg,13
Dairy,Milk,per kg,12
Dairy,Milk,per kg,15
Dairy,Milk,per kg,9
Dairy,Whey,per kg,5
Dairy,Whey,per kg,20
Dairy,Whey,per kg,8
Dairy,Whey,per kg,15
Dairy,Whole Milk,per kg,13
Dairy,Whole Milk,per kg,13
Dairy,Whole Milk,per kg,19
Dairy,Whole Milk,per kg,2
Dairy,Whole Milk,per kg,6
Dairy,Lactose,per kg,6
Dairy,Lactose,per kg,13
Dairy,Lactose,per kg,9
Dairy,Lactose,per kg,12
Dairy,Yogurt,per kg,11
Dairy,Yogurt,per kg,20
Dairy,Yogurt,per kg,15
Dairy,Yogurt,per kg,12