Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted,Avg Price
FRUIT,APPLE,nA,nA,nA,per kg,nA,2.5,$4
FRUIT,APPLE,nA,nA,nA,per kg,nA,3.7,$2
FRUIT,APPLE,nA,nA,nA,per kg,nA,2.4,$3
FRUIT,APPLE,nA,nA,nA,per kg,nA,5.2,$5
FRUIT,ORANGE,nA,nA,nA,per kg,nA,4.55,$3
FRUIT,ORANGE,nA,nA,nA,per kg,nA,3.8,$2
FRUIT,ORANGE,nA,nA,nA,per kg,nA,5.1,$5
FRUIT,ORANGE,nA,nA,nA,per kg,nA,3.5,$7
FRUIT,ORANGE,nA,nA,nA,per kg,nA,4.65,$2
FRUIT,BANANA,nA,nA,nA,per kg,nA,6.5,$0.10
FRUIT,BANANA,nA,nA,nA,per kg,nA,5.5,$1
FRUIT,BANANA,nA,nA,nA,per kg,nA,2.4,$1.30
FRUIT,BANANA,nA,nA,nA,per kg,nA,6.5,$1.50
FRUIT,BANANA,nA,nA,nA,per kg,nA,3.5,$2.30
FRUIT,BANANA,nA,nA,nA,per kg,nA,4.3,$1.40
FRUIT,PINEAPPLE,nA,nA,nA,per kg,nA,2.4,$0.25
FRUIT,PINEAPPLE,nA,nA,nA,per kg,nA,3.5,$1.20
FRUIT,PINEAPPLE,nA,nA,nA,per kg,nA,2.6,$1.40
FRUIT,PINEAPPLE,nA,nA,nA,per kg,nA,3.5,$3.10
FRUIT,PINEAPPLE,nA,nA,nA,per kg,nA,2.5,$2.30
FRUIT,LYCHEE,nA,nA,nA,per kg,nA,3.5,$1.50
FRUIT,LYCHEE,nA,nA,nA,per kg,nA,3.2,$2.30
FRUIT,LYCHEE,nA,nA,nA,per kg,nA,2.3,$1.40
FRUIT,LYCHEE,nA,nA,nA,per kg,nA,5.3,$2.50
FRUIT,LYCHEE,nA,nA,nA,per kg,nA,5.3,$3.10
FRUIT,MANDARIN,nA,nA,nA,per kg,nA,4.5,$1.30
FRUIT,MANDARIN,nA,nA,nA,per kg,nA,3.7,$1.50
FRUIT,MANDARIN,nA,nA,nA,per kg,nA,3.9,$2.30
FRUIT,MANDARIN,nA,nA,nA,per kg,nA,2.3,$1.40
FRUIT,MANDARIN,nA,nA,nA,per kg,nA,5.2,$0.25
FRUIT,JACKFRUIT,nA,nA,nA,per kg,nA,3.7,$1.20
FRUIT,JACKFRUIT,nA,nA,nA,per kg,nA,4.5,$1.40
FRUIT,JACKFRUIT,nA,nA,nA,per kg,nA,4.5,$3.10
FRUIT,JACKFRUIT,nA,nA,nA,per kg,nA,2.5,$2.30
FRUIT,JACKFRUIT,nA,nA,nA,per kg,nA,2.7,$1.50
FRUIT,WATERMELON,nA,nA,nA,per kg,nA,12.5,$2.30
FRUIT,WATERMELON,nA,nA,nA,per kg,nA,10.2,$1.40
FRUIT,WATERMELON,nA,nA,nA,per kg,nA,8.6,$2.50
FRUIT,WATERMELON,nA,nA,nA,per kg,nA,8.3,$4
FRUIT,WATERMELON,nA,nA,nA,per kg,nA,9.3,$2
FRUIT,MANGO,nA,nA,nA,per kg,nA,4.5,$3
FRUIT,MANGO,nA,nA,nA,per kg,nA,3.6,$5
FRUIT,MANGO,nA,nA,nA,per kg,nA,2.5,$3
FRUIT,MANGO,nA,nA,nA,per kg,nA,2.8,$2
FRUIT,MANGO,nA,nA,nA,,nA,4.7,$2